index,nrLayers,nrNodes,nrEdges,objectiveValue,timeElapsed,solvedToCompletion
305,8,103,594,157.603,0.0551006,1
306,8,103,594,99.5172,0.0552291,1
307,8,103,594,110.774,0.072552,1
308,8,103,594,60.6984,0.0838102,1
309,8,103,594,105.77,0.0623509,1
310,5,211,1031,82.4078,0.177087,1
311,5,211,1031,98.6667,0.162847,1
312,5,211,1031,102.532,0.158204,1
313,5,211,1031,99.9391,0.182745,1
314,5,211,1031,100.625,0.178503,1
315,8,167,772,113.048,0.0921487,1
316,8,167,772,146.091,0.0967947,1
317,8,167,772,121.292,0.127835,1
318,8,167,772,90.0899,0.108925,1
319,8,167,772,118.759,0.122653,1
320,5,218,202,278,0.0761162,1
321,5,218,202,182.364,0.079064,1
322,5,218,202,148.111,0.0900535,1
323,5,218,202,173.75,0.0927719,1
324,5,218,202,205.143,0.0831529,1
325,6,279,1483,97.0069,0.308543,1
326,6,279,1483,93.343,0.322137,1
327,6,279,1483,110.121,0.304096,1
328,6,279,1483,112.316,0.294339,1
329,6,279,1483,90.4855,0.329038,1
330,9,265,1168,120.162,0.249743,1
331,9,265,1168,98.881,0.290658,1
332,9,265,1168,89.4295,0.254454,1
333,9,265,1168,132.663,0.266617,1
334,9,265,1168,113.568,0.267805,1
335,10,117,355,74.1286,0.0494482,1
336,10,117,355,99.6,0.0457723,1
337,10,117,355,117.409,0.0412589,1
338,10,117,355,113.62,0.0463794,1
339,10,117,355,129.622,0.0404419,1
340,9,234,332,124.235,0.118057,1
341,9,234,332,135.492,0.133067,1
342,9,234,332,117.75,0.13354,1
343,9,234,332,132.795,0.126824,1
344,9,234,332,99.3611,0.12977,1
345,8,204,939,94.928,0.160013,1
346,8,204,939,115.771,0.150675,1
347,8,204,939,113.403,0.149983,1
348,8,204,939,122.625,0.152894,1
349,8,204,939,126.333,0.153737,1
350,4,240,1323,130.613,0.265032,1
351,4,240,1323,100.4,0.282027,1
352,4,240,1323,177.75,0.257261,1
353,4,240,1323,148.486,0.257847,1
354,4,240,1323,108.25,0.227038,1
355,3,164,1365,142.123,0.209724,1
356,3,164,1365,101.507,0.214266,1
357,3,164,1365,104.062,0.24682,1
358,3,164,1365,106.148,0.230481,1
359,3,164,1365,113.154,0.23203,1
360,6,186,683,111.733,0.101286,1
361,6,186,683,116.145,0.109376,1
362,6,186,683,96.3366,0.111543,1
363,6,186,683,88.0676,0.108583,1
364,6,186,683,86.2381,0.11391,1
365,7,289,871,152.296,0.24865,1
366,7,289,871,124.2,0.253723,1
367,7,289,871,110.344,0.249869,1
368,7,289,871,125.762,0.24679,1
369,7,289,871,123.9,0.236763,1
370,4,287,1047,104.2,0.250055,1
371,4,287,1047,196.355,0.249156,1
372,4,287,1047,104.582,0.240189,1
373,4,287,1047,193.267,0.250648,1
374,4,287,1047,124.125,0.289039,1
375,3,272,1388,120.842,0.316944,1
376,3,272,1388,263.909,0.331978,1
377,3,272,1388,171.954,0.321345,1
378,3,272,1388,141.333,0.308429,1
379,3,272,1388,278.786,0.310814,1
380,8,124,852,66.4369,0.105475,1
381,8,124,852,110.5,0.107338,1
382,8,124,852,89.4062,0.0900384,1
383,8,124,852,74.1264,0.0920552,1
384,8,124,852,76.8861,0.10131,1
385,4,131,326,115.478,0.0406365,1
386,4,131,326,160.444,0.0414673,1
387,4,131,326,106,0.0422337,1
388,4,131,326,107.867,0.0437682,1
389,4,131,326,219.6,0.0447489,1
390,6,209,1417,106.732,0.270229,1
391,6,209,1417,109.935,0.207949,1
392,6,209,1417,91.6,0.237215,1
393,6,209,1417,83.1,0.246658,1
394,6,209,1417,86.6383,0.208501,1
395,8,237,459,121.067,0.13925,1
396,8,237,459,170.217,0.152941,1
397,8,237,459,128.214,0.150542,1
398,8,237,459,117.176,0.143353,1
399,8,237,459,156.412,0.154256,1
400,9,256,832,82.4318,0.23536,1
401,9,256,832,121.779,0.209571,1
402,9,256,832,125.647,0.21164,1
403,9,256,832,79.0707,0.210271,1
404,9,256,832,106.534,0.199335,1
405,8,104,890,123.608,0.141873,1
406,8,104,890,90.2414,0.127006,1
407,8,104,890,106.756,0.123979,1
408,8,104,890,77.9677,0.120359,1
409,8,104,890,91.5256,0.0967153,1
410,7,111,750,101.58,0.0693649,1
411,7,111,750,94.0139,0.0801463,1
412,7,111,750,94.9468,0.0719949,1
413,7,111,750,87.4655,0.0590773,1
414,7,111,750,99.383,0.0763431,1
415,10,287,909,91.1654,0.279965,1
416,10,287,909,101.687,0.267302,1
417,10,287,909,103.71,0.289547,1
418,10,287,909,103.629,0.247172,1
419,10,287,909,108.096,0.267092,1
420,7,278,349,81.4167,0.160934,1
421,7,278,349,150.455,0.160875,1
422,7,278,349,139.76,0.156902,1
423,7,278,349,163.818,0.169876,1
424,7,278,349,238.833,0.168872,1
425,4,170,1009,159.591,0.12432,1
426,4,170,1009,165.28,0.138383,1
427,4,170,1009,131.391,0.150162,1
428,4,170,1009,114,0.148106,1
429,4,170,1009,119.783,0.122745,1
430,9,171,1235,73.3947,0.196758,1
431,9,171,1235,85.3981,0.163753,1
432,9,171,1235,95,0.173877,1
433,9,171,1235,81.9307,0.151417,1
434,9,171,1235,108.367,0.172419,1
435,7,164,1098,85.7311,0.142661,1
436,7,164,1098,62.3269,0.135638,1
437,7,164,1098,95.098,0.131758,1
438,7,164,1098,109.478,0.133995,1
439,7,164,1098,82.2182,0.136768,1
440,4,135,598,116.833,0.0644704,1
441,4,135,598,145.268,0.0742257,1
442,4,135,598,130.048,0.0656346,1
443,4,135,598,126.903,0.0668292,1
444,4,135,598,65.5185,0.0622248,1
445,4,236,1133,107.747,0.220223,1
446,4,236,1133,105.417,0.227257,1
447,4,236,1133,103.692,0.210801,1
448,4,236,1133,124.603,0.23061,1
449,4,236,1133,134.383,0.203641,1
450,5,207,603,121.512,0.126089,1
451,5,207,603,132.2,0.110949,1
452,5,207,603,132,0.119313,1
453,5,207,603,181.2,0.11637,1
454,5,207,603,246.692,0.117223,1
455,7,170,843,94.299,0.11101,1
456,7,170,843,109.2,0.108505,1
457,7,170,843,136.366,0.102738,1
458,7,170,843,82.4571,0.0946747,1
459,7,170,843,85.9067,0.0976588,1
460,10,259,516,100.7,0.183886,1
461,10,259,516,116.038,0.184717,1
462,10,259,516,93.84,0.17729,1
463,10,259,516,93.9388,0.176905,1
464,10,259,516,98,0.189495,1
465,7,200,945,99.798,0.138081,1
466,7,200,945,90.313,0.145654,1
467,7,200,945,101.948,0.157273,1
468,7,200,945,113.027,0.149553,1
469,7,200,945,118.6,0.15212,1
470,10,128,1255,95.8319,0.225187,1
471,10,128,1255,80.2807,0.335936,1
472,10,128,1255,51.3719,0.287923,1
473,10,128,1255,91.5128,0.250513,1
474,10,128,1255,107.638,0.450984,1
475,7,118,1092,52.3434,0.192282,1
476,7,118,1092,68.5412,0.146086,1
477,7,118,1092,84,0.136414,1
478,7,118,1092,93.0481,0.107692,1
479,7,118,1092,68.8947,0.145579,1
480,4,216,1189,152.667,0.174783,1
481,4,216,1189,166.538,0.192652,1
482,4,216,1189,81.0154,0.233897,1
483,4,216,1189,119.561,0.197035,1
484,4,216,1189,115.602,0.196675,1
485,3,180,522,246.8,0.0970292,1
486,3,180,522,158.028,0.0844483,1
487,3,180,522,160.349,0.09021,1
488,3,180,522,203.562,0.079232,1
489,3,180,522,250.625,0.0915769,1
490,3,221,396,158.222,0.107439,1
491,3,221,396,173.6,0.10304,1
492,3,221,396,189.237,0.106574,1
493,3,221,396,239.571,0.0983253,1
494,3,221,396,155.842,0.101639,1
495,7,203,1219,103.062,0.177358,1
496,7,203,1219,86.7826,0.181309,1
497,7,203,1219,123.875,0.189093,1
498,7,203,1219,105.814,0.194781,1
499,7,203,1219,117.356,0.178671,1
500,9,168,1294,90.4545,0.221188,1
501,9,168,1294,87.4173,0.247232,1
502,9,168,1294,84.28,0.202853,1
503,9,168,1294,104.864,0.210425,1
504,9,168,1294,105.828,0.221309,1
505,3,218,1064,111.317,0.202356,1
506,3,218,1064,151.16,0.17443,1
507,3,218,1064,92.1875,0.185442,1
508,3,218,1064,125.13,0.200653,1
509,3,218,1064,152.562,0.208812,1
510,3,127,1348,125,0.18819,1
511,3,127,1348,144.765,0.171683,1
512,3,127,1348,102.294,0.204944,1
513,3,127,1348,101.344,0.198837,1
514,3,127,1348,97.7143,0.166045,1
515,3,167,615,198.361,0.087374,1
516,3,167,615,156.852,0.100502,1
517,3,167,615,334,0.0848056,1
518,3,167,615,151.083,0.0834064,1
519,3,167,615,185.824,0.0871993,1
520,8,262,846,112.162,0.239784,1
521,8,262,846,113.775,0.202954,1
522,8,262,846,121.455,0.219112,1
523,8,262,846,95.4437,0.223891,1
524,8,262,846,106.604,0.214977,1
525,9,117,921,112.295,0.124804,1
526,9,117,921,107.439,0.137245,1
527,9,117,921,79.0449,0.178389,1
528,9,117,921,107.455,0.149538,1
529,9,117,921,123.293,0.141517,1
530,7,131,1442,73.8103,0.250407,1
531,7,131,1442,46.5327,0.27488,1
532,7,131,1442,90.4151,0.200468,1
533,7,131,1442,70.9333,0.222018,1
534,7,131,1442,96.8333,0.235055,1
535,5,123,1072,99.2136,0.10517,1
536,5,123,1072,136.082,0.125974,1
537,5,123,1072,121.167,0.135641,1
538,5,123,1072,98.4651,0.116983,1
539,5,123,1072,70.051,0.0958643,1
540,10,288,537,94.6136,0.234051,1
541,10,288,537,138.043,0.23308,1
542,10,288,537,156.714,0.221622,1
543,10,288,537,152.122,0.231612,1
544,10,288,537,152,0.21854,1
545,5,174,1345,78.8864,0.182252,1
546,5,174,1345,122.476,0.210552,1
547,5,174,1345,90.8261,0.181381,1
548,5,174,1345,88.6,0.190453,1
549,5,174,1345,93.8064,0.184313,1
550,6,198,292,135.091,0.0839702,1
551,6,198,292,228.769,0.0962046,1
552,6,198,292,108.328,0.0796232,1
553,6,198,292,167.696,0.0845897,1
554,6,198,292,159.897,0.0851505,1
555,3,207,842,127.162,0.142539,1
556,3,207,842,147,0.135263,1
557,3,207,842,136.709,0.142155,1
558,3,207,842,157,0.14578,1
559,3,207,842,160.286,0.151957,1
560,8,119,837,85.1758,0.0937002,1
561,8,119,837,115.111,0.0969224,1
562,8,119,837,112.375,0.156995,1
563,8,119,837,103.458,0.0908097,1
564,8,119,837,114.214,0.125569,1
565,10,176,1002,107.5,0.134906,1
566,10,176,1002,111.793,0.143723,1
567,10,176,1002,88.9072,0.140122,1
568,10,176,1002,88.7411,0.17646,1
569,10,176,1002,104.155,0.14733,1
570,5,216,705,104.933,0.139273,1
571,5,216,705,179.462,0.129688,1
572,5,216,705,115.036,0.138,1
573,5,216,705,107.528,0.131675,1
574,5,216,705,141.571,0.136335,1
575,4,169,1402,111.793,0.231883,1
576,4,169,1402,90.0294,0.182445,1
577,4,169,1402,84.7857,0.194125,1
578,4,169,1402,111.446,0.195971,1
579,4,169,1402,93.2747,0.245942,1
580,5,209,571,208.562,0.121645,1
581,5,209,571,101.545,0.123244,1
582,5,209,571,126.058,0.1265,1
583,5,209,571,122.467,0.117438,1
584,5,209,571,156.6,0.118772,1
585,10,157,827,90.28,0.121883,1
586,10,157,827,120.348,0.128255,1
587,10,157,827,89.0857,0.106425,1
588,10,157,827,109.906,0.115635,1
589,10,157,827,110.122,0.0996045,1
590,8,253,943,131.923,0.206639,1
591,8,253,943,91.9933,0.22484,1
592,8,253,943,124.3,0.206012,1
593,8,253,943,119.882,0.196976,1
594,8,253,943,132.213,0.217224,1
595,4,238,1076,107.72,0.204364,1
596,4,238,1076,161.417,0.203626,1
597,4,238,1076,139.786,0.197468,1
598,4,238,1076,141.729,0.193752,1
599,4,238,1076,145.333,0.210323,1
600,9,116,202,109.286,0.0344961,1
601,9,116,202,119.357,0.0363249,1
602,9,116,202,90.45,0.0340588,1
603,9,116,202,121.613,0.033327,1
604,9,116,202,119.08,0.040849,1
605,6,149,1430,82.9492,0.176218,1
606,6,149,1430,79.839,0.200797,1
607,6,149,1430,77.4623,0.184261,1
608,6,149,1430,82.2763,0.220507,1
609,6,149,1430,71.5818,0.245419,1
610,6,118,1012,92.8878,0.111487,1
611,6,118,1012,80.6404,0.1282,1
612,6,118,1012,103.857,0.1198,1
613,6,118,1012,86.6186,0.113126,1
614,6,118,1012,79.0682,0.0819327,1
615,5,106,1469,92.9302,0.278131,1
616,5,106,1469,62.6203,0.335536,1
617,5,106,1469,91.1977,0.222378,1
618,5,106,1469,106.066,0.187688,1
619,5,106,1469,97.4176,0.26708,1
620,6,135,244,165.441,0.0416042,1
621,6,135,244,133.733,0.0456856,1
622,6,135,244,105.154,0.040551,1
623,6,135,244,195.062,0.0474408,1
624,6,135,244,110.913,0.0451302,1
625,6,204,363,155.357,0.094295,1
626,6,204,363,176.24,0.101822,1
627,6,204,363,111.2,0.103942,1
628,6,204,363,123.395,0.0968566,1
629,6,204,363,105.215,0.0995165,1
630,7,227,553,90.5733,0.136569,1
631,7,227,553,127.95,0.142367,1
632,7,227,553,125.615,0.144544,1
633,7,227,553,119.242,0.135554,1
634,7,227,553,107.087,0.134958,1
635,3,103,864,74.7571,0.102151,1
636,3,103,864,127.169,0.0915507,1
637,3,103,864,99.6562,0.107848,1
638,3,103,864,108.17,0.0850448,1
639,3,103,864,95.2955,0.0905407,1
640,4,207,1497,134.296,0.273376,1
641,4,207,1497,77.3301,0.278174,1
642,4,207,1497,97.9718,0.282932,1
643,4,207,1497,92.0513,0.271103,1
644,4,207,1497,85.9911,0.219793,1
645,3,130,271,167.632,0.0402835,1
646,3,130,271,176.75,0.0364842,1
647,3,130,271,146.879,0.0388322,1
648,3,130,271,159.128,0.0372489,1
649,3,130,271,189.5,0.0427084,1
650,8,190,1407,76.9032,0.192662,1
651,8,190,1407,80.5273,0.226043,1
652,8,190,1407,106.574,0.197165,1
653,8,190,1407,106.365,0.201882,1
654,8,190,1407,101.779,0.224496,1
655,10,243,1291,101.5,0.274936,1
656,10,243,1291,99.1697,0.245233,1
657,10,243,1291,83.1474,0.233084,1
658,10,243,1291,70.7803,0.213021,1
659,10,243,1291,90.5726,0.237688,1
660,5,215,1106,100.736,0.178513,1
661,5,215,1106,111.027,0.17931,1
662,5,215,1106,127.39,0.186773,1
663,5,215,1106,128.852,0.17051,1
664,5,215,1106,109.495,0.195076,1
665,4,121,322,123.235,0.0386555,1
666,4,121,322,217.76,0.0354417,1
667,4,121,322,146.906,0.0364569,1
668,4,121,322,211.857,0.0365726,1
669,4,121,322,151.971,0.0381946,1
670,8,224,1026,109.248,0.212385,1
671,8,224,1026,100.202,0.187688,1
672,8,224,1026,79.8321,0.204622,1
673,8,224,1026,91.3534,0.182942,1
