index,nrLayers,nrNodes,nrEdges,objectiveValue,timeElapsed,solvedToCompletion
1779,6,139,479,232.935,0.819396,1
1780,3,107,571,221,0.343051,1
1781,3,107,561,250.824,0.158225,1
1782,3,107,516,349.923,0.154362,1
1783,3,107,526,340.818,0.276598,1
1784,3,107,579,185.967,0.235681,1
1785,7,81,142,245.143,0.0898644,1
1786,7,81,128,291.846,0.021597,1
1787,7,81,115,236.389,0.0530962,1
1788,7,81,119,302.444,0.0388396,1
1789,7,81,129,155.143,0.0669788,1
1790,6,72,109,228,0.0512237,1
1791,6,72,134,153.591,0.0942674,1
1792,6,72,111,310.875,0.0626635,1
1793,6,72,111,177,0.0356131,1
1794,6,72,135,190.842,0.0539682,1
1795,3,134,597,356.467,0.210375,1
1796,3,134,589,322.222,0.174519,1
1797,3,134,627,342.316,0.290348,1
1798,3,134,609,279.6,0.125774,1
1799,3,134,637,308.2,0.0837286,1
1800,6,154,646,221.86,1.02303,1
1801,6,154,675,208.943,0.900885,1
1802,6,154,625,173.458,4.89926,1
1803,6,154,563,207.139,2.72036,1
1804,6,154,608,212.667,2.78116,1
1805,3,115,667,293.167,0.463785,1
1806,3,115,689,299.412,0.576936,1
1807,3,115,689,257.462,0.828852,1
1808,3,115,638,191,0.384461,1
1809,3,115,655,285.238,0.396706,1
1810,4,109,402,290,0.177034,1
1811,4,109,426,231.105,0.186763,1
1812,4,109,407,238.182,0.237501,1
1813,4,109,413,202.917,0.0727785,1
1814,4,109,370,213.19,0.0789453,1
1815,5,196,972,192.632,0.542751,1
1816,5,196,1000,188.732,1.37381,1
1817,5,196,1046,211.432,6.6327,1
1818,5,196,1055,206.297,5.56436,1
1819,5,196,1025,201.043,0.478139,1
1820,6,178,1030,254.703,3.43877,1
1821,6,178,1070,156.359,0.777974,1
1822,6,178,1040,178.66,4.60959,1
1823,6,178,1059,172.2,4.81404,1
1824,6,178,1031,211.286,1.31466,1
1825,7,150,495,215.371,0.347362,1
1826,7,150,508,225.35,0.114948,1
1827,7,150,529,175.526,0.301569,1
1828,7,150,549,169.886,0.458789,1
1829,7,150,485,214.484,0.223624,1
1830,7,136,448,221.07,0.361072,1
1831,7,136,470,186.444,1.00582,1
1832,7,136,485,158.6,0.291263,1
1833,7,136,467,241.741,0.256186,1
1834,7,136,470,266.786,0.866783,1
1835,7,60,127,262.364,0.0775453,1
1836,7,60,117,97.3846,0.0886411,1
1837,7,60,112,107.571,0.0803589,1
1838,7,60,117,77.8333,0.0325492,1
1839,7,60,117,108.231,0.0551529,1
1840,3,130,466,340.6,0.0870199,1
1841,3,130,521,281.9,0.0792665,1
1842,3,130,493,315.833,0.148877,1
1843,3,130,477,183,0.0869087,1
1844,3,130,468,309.4,0.21355,1
1845,4,142,746,200.759,0.257748,1
