index,nrLayers,nrNodes,nrEdges,objectiveValue,timeElapsed,solvedToCompletion
406,7,161,627,119.258,0.00212594,1
407,7,161,649,140.36,0.00218391,1
408,7,161,612,135.64,0.00208164,1
409,7,161,623,116.733,0.00214708,1
410,8,198,896,77.3299,0.00300048,1
411,8,198,871,78.2784,0.00287323,1
412,8,198,912,95.1414,0.00308525,1
413,8,198,926,74.5808,0.0030369,1
414,8,198,876,76.5707,0.00287379,1
415,7,88,201,78.4884,0.000780778,1
416,7,88,203,197.465,0.0007712,1
417,7,88,195,96.5698,0.000766231,1
418,7,88,205,105.174,0.000814462,1
419,7,88,212,180.575,0.000800595,1
420,7,135,488,145.333,0.00166635,1
421,7,135,486,104.015,0.00166832,1
422,7,135,474,90.6917,0.00163088,1
423,7,135,457,143.422,0.00168713,1
424,7,135,459,82.1111,0.00158694,1
425,6,135,609,113.269,0.00200987,1
426,6,135,570,102.83,0.00188019,1
427,6,135,552,83.0963,0.00187724,1
428,6,135,574,115.252,0.00191623,1
429,6,135,558,83.3926,0.00185403,1
430,4,51,127,152.784,0.000498971,1
431,4,51,103,140.633,0.000421865,1
432,4,51,112,105.939,0.000433496,1
433,4,51,123,125.653,0.000467271,1
434,4,51,133,96.7959,0.000484524,1
435,5,113,303,153.739,0.00113521,1
436,5,113,284,156.268,0.00106888,1
437,5,113,266,163.482,0.0011247,1
438,5,113,302,129.414,0.00116254,1
439,5,113,279,107.441,0.00105534,1
440,4,60,127,165.914,0.000497077,1
441,4,60,142,191.614,0.000549417,1
442,4,60,141,172.411,0.000530832,1
443,4,60,121,151.088,0.00047728,1
444,4,60,156,134.627,0.000581088,1
445,3,188,1784,127.207,0.00552378,1
446,3,188,1750,126.149,0.00530348,1
447,3,188,1728,123.415,0.00540431,1
448,3,188,1720,126.191,0.0053261,1
449,3,188,1746,106.255,0.00528321,1
450,6,185,774,73.7772,0.00260495,1
451,6,185,806,73.0757,0.00271136,1
452,6,185,773,72.8919,0.00258114,1
453,6,185,811,64.9674,0.00267835,1
454,6,185,755,55.0919,0.00256992,1
455,5,178,1166,131.77,0.00366894,1
456,5,178,1126,128.208,0.00352367,1
457,5,178,1146,163.292,0.00358465,1
458,5,178,1177,145.208,0.00373426,1
459,5,178,1149,118.843,0.00370545,1
460,7,133,410,86.8722,0.0014584,1
461,7,133,403,110.644,0.00144197,1
462,7,133,398,110.344,0.00142526,1
463,7,133,390,84.5263,0.00139085,1
464,7,133,386,120.832,0.00140398,1
465,7,178,497,85.9775,0.00181743,1
466,7,178,499,105.315,0.00183448,1
467,7,178,500,115.798,0.00183391,1
468,7,178,538,92.8371,0.00194431,1
469,7,178,522,113.182,0.0019054,1
470,6,144,553,106.132,0.00186668,1
471,6,144,559,96.6736,0.00198405,1
472,6,144,546,106.236,0.00183043,1
473,6,144,509,131.181,0.001775,1
474,6,144,573,92.9583,0.00191837,1
475,8,148,349,155.05,0.00133767,1
476,8,148,328,131.606,0.00125621,1
477,8,148,338,140.212,0.00131356,1
478,8,148,348,116.627,0.00133037,1
479,8,148,360,116.887,0.00138594,1
480,8,65,98,107.946,0.00042532,1
481,8,65,87,222.562,0.000415342,1
482,8,65,93,167.173,0.000409751,1
483,8,65,88,171.462,0.000394552,1
484,8,65,89,115.852,0.000397147,1
485,8,86,192,85.1882,0.000741503,1
486,8,86,163,68.3333,0.000652003,1
487,8,86,175,97.5833,0.000711646,1
488,8,86,185,90.9277,0.000714813,1
489,8,86,163,158.226,0.000673244,1
490,4,185,1198,57.2541,0.00383446,1
491,4,185,1164,64.1027,0.00371723,1
492,4,185,1139,105.324,0.00357415,1
493,4,185,1233,76.2486,0.00390164,1
494,4,185,1149,86.1027,0.00366199,1
495,8,166,638,115.187,0.00220024,1
496,8,166,636,130.614,0.00220951,1
497,8,166,635,126.018,0.00214437,1
498,8,166,660,106.024,0.00221339,1
499,8,166,634,92.9152,0.00216509,1
500,4,118,520,99.4407,0.00176875,1
501,4,118,500,78.0763,0.00167868,1
502,4,118,483,111.436,0.00161416,1
503,4,118,488,113.786,0.00163401,1
504,4,118,521,94.2627,0.00171884,1
505,4,159,866,92.283,0.00277574,1
506,4,159,846,116.465,0.00273716,1
507,4,159,857,119.579,0.00274843,1
508,4,159,860,109.767,0.00276956,1
509,4,159,809,96.5723,0.00259503,1
510,7,86,214,70.6706,0.000797039,1
511,7,86,210,57.7619,0.000793993,1
512,7,86,207,75.8372,0.000785627,1
513,7,86,206,90.2738,0.000795506,1
514,7,86,224,136.186,0.000830052,1
515,6,100,314,69.49,0.00121748,1
516,6,100,307,61.37,0.00113155,1
517,6,100,306,58.08,0.00109032,1
518,6,100,271,80.7938,0.000994686,1
519,6,100,307,74.08,0.00109723,1
520,8,192,911,52.2251,0.00297936,1
521,8,192,928,82.2251,0.00306398,1
522,8,192,874,48.1571,0.00287093,1
523,8,192,856,47.0158,0.00281381,1
524,8,192,894,67.1728,0.00293623,1
525,8,93,236,102.707,0.000883334,1
526,8,93,228,75.3696,0.000847295,1
527,8,93,203,110.87,0.000782391,1
528,8,93,231,106.828,0.000858426,1
529,8,93,202,115.711,0.00080252,1
530,8,194,756,77.9792,0.00262387,1
531,8,194,761,112.897,0.00260473,1
532,8,194,752,69.513,0.00256674,1
533,8,194,721,93.6495,0.00247673,1
534,8,194,766,66.9067,0.00267227,1
535,6,120,383,131.462,0.00134846,1
536,6,120,389,97.5042,0.0013757,1
537,6,120,387,102.042,0.0013516,1
538,6,120,402,129,0.00138653,1
539,6,120,387,110.967,0.00135438,1
540,7,161,444,111.704,0.00171525,1
541,7,161,454,177.95,0.00164904,1
542,7,161,437,137.931,0.00161648,1
543,7,161,445,126.22,0.00162903,1
544,7,161,455,137.099,0.00168448,1
545,3,61,108,74.6557,0.000471007,1
546,3,61,108,161.121,0.000451862,1
547,3,61,126,92.1552,0.000498941,1
548,3,61,115,143.898,0.00048229,1
549,3,61,107,95.2787,0.000450629,1
550,8,56,71,125.86,0.000342954,1
551,8,56,58,77.1842,0.0002937,1
552,8,56,63,34.9211,0.000321233,1
553,8,56,57,74.52,0.000275175,1
554,8,56,68,62.4878,0.00031499,1
555,7,50,65,177.553,0.000304921,1
556,7,50,69,113.372,0.000310892,1
557,7,50,72,219.39,0.000323086,1
558,7,50,75,187.043,0.000329438,1
559,7,50,74,152.304,0.000324869,1
560,6,200,1149,122.35,0.00370816,1
561,6,200,1222,136.685,0.00392802,1
562,6,200,1199,124.325,0.00381642,1
563,6,200,1201,131.085,0.00389267,1
564,6,200,1223,112.385,0.0038571,1
565,4,52,95,70.2941,0.00039871,1
566,4,52,106,72.7255,0.000417886,1
567,4,52,85,99.7,0.000362992,1
568,4,52,99,78.2041,0.000411645,1
569,4,52,100,133.137,0.000404371,1
570,4,190,1282,83.0053,0.00400414,1
571,4,190,1196,101.058,0.0037513,1
572,4,190,1220,104.589,0.00386275,1
573,4,190,1231,72.4474,0.00388312,1
574,4,190,1232,114.937,0.00388604,1
575,4,142,891,122.831,0.00279218,1
576,4,142,838,127.472,0.00270211,1
577,4,142,844,156.113,0.00270331,1
578,4,142,862,141.169,0.00271013,1
579,4,142,906,120,0.00282694,1
580,8,58,74,142.979,0.000348224,1
581,8,58,76,58.6818,0.000351279,1
582,8,58,83,86.625,0.000373802,1
583,8,58,72,132.733,0.00034645,1
584,8,58,74,91.234,0.000350999,1
585,6,191,1370,101.178,0.00431363,1
586,6,191,1315,110.937,0.00407525,1
587,6,191,1308,106.126,0.00414772,1
588,6,191,1357,111.99,0.00419373,1
589,6,191,1278,108.885,0.00406774,1
590,7,191,656,115.503,0.00228311,1
591,7,191,704,132.705,0.00243458,1
592,7,191,665,144.555,0.00235331,1
593,7,191,706,128.55,0.00242492,1
594,7,191,695,130,0.00239312,1
595,3,59,174,116.305,0.000636463,1
596,3,59,179,100.678,0.00062437,1
597,3,59,141,112.776,0.000530511,1
598,3,59,182,75.7797,0.0006348,1
599,3,59,182,141.203,0.000658916,1
600,7,149,504,129.568,0.0018055,1
601,7,149,509,100.405,0.00177575,1
602,7,149,481,117.453,0.00168711,1
603,7,149,530,118.47,0.00182402,1
604,7,149,513,115.242,0.00179559,1
605,3,63,191,130.452,0.00068734,1
606,3,63,187,85.4516,0.000662162,1
607,3,63,175,86.7302,0.000640581,1
608,3,63,166,92.3226,0.000606396,1
609,3,63,185,133.968,0.000690136,1
610,4,55,95,43.7037,0.000411724,1
611,4,55,75,69.6383,0.000375666,1
612,4,55,91,63.9038,0.00039357,1
613,4,55,86,66.9057,0.000380546,1
614,4,55,103,124.192,0.000422045,1
615,7,197,1039,95.0711,0.00355819,1
616,7,197,1083,57.5279,0.00344359,1
617,7,197,1098,109.02,0.00347868,1
618,7,197,1071,85.1015,0.00354326,1
619,7,197,1071,91.9442,0.00341913,1
620,5,108,475,145.676,0.00155939,1
621,5,108,464,128.491,0.00153322,1
622,5,108,445,95.4352,0.00152781,1
623,5,108,435,115.417,0.00146256,1
624,5,108,478,160.389,0.00156365,1
625,4,93,299,83.5591,0.00103888,1
626,4,93,327,74.2903,0.00115185,1
627,4,93,298,87.7312,0.00104618,1
628,4,93,322,76.8064,0.00111709,1
629,4,93,287,97.2366,0.0010444,1
