index,nrLayers,nrNodes,nrEdges,objectiveValue,timeElapsed,solvedToCompletion
1272,6,1080,3265,104.243,5.95514,1
1273,6,1080,3168,107.389,5.91499,1
1274,6,1080,3167,102.85,5.9473,1
1275,7,643,2693,70.3326,1.90718,1
1276,7,643,2648,89.137,1.73131,1
1277,7,643,2724,82.3573,1.76764,1
1278,7,643,2585,102.739,1.74266,1
1279,7,643,2672,94.6115,1.65067,1
1280,7,1244,3946,82.9988,6.91544,1
1281,7,1244,4043,85.1596,7.23287,1
1282,7,1244,4104,78.1592,7.38461,1
1283,7,1244,4071,84.3061,7.04243,1
1284,7,1244,3964,73.6344,7.00469,1
1285,6,1075,2514,89.8272,5.43649,1
1286,6,1075,2492,89.3701,5.21997,1
1287,6,1075,2622,89.6726,5.12521,1
1288,6,1075,2515,91.3819,5.0432,1
1289,6,1075,2596,85.5396,5.19991,1
