index,nrLayers,nrNodes,nrEdges,objectiveValue,timeElapsed,solvedToCompletion
1024,5,885,4553,176.614,3.6181,1
1025,4,1108,5702,177.534,6.8364,1
1026,4,1108,5851,189.401,6.95166,1
1027,4,1108,5758,171.415,6.70177,1
1028,4,1108,5889,181.906,6.59822,1
1029,4,1108,5792,200.469,6.52132,1
1030,7,489,2302,175.54,0.94981,1
1031,7,489,2251,186.358,0.992468,1
1032,7,489,2185,188.844,0.947012,1
1033,7,489,2249,179.421,0.942917,1
1034,7,489,2192,194.208,0.939354,1
1035,9,1130,6257,151.001,7.55453,1
1036,9,1130,6250,153.338,7.73924,1
1037,9,1130,6210,152.288,7.61383,1
1038,9,1130,6391,150.824,7.68488,1
1039,9,1130,6302,141.202,7.38121,1
1040,10,213,1085,184.479,0.193398,1
1041,10,213,1071,183.217,0.223694,1
1042,10,213,1078,156.872,0.189695,1
1043,10,213,1059,172.552,0.208894,1
1044,10,213,1079,176.758,0.228716,1
1045,8,1135,7970,185.386,8.18975,1
1046,8,1135,8093,176.598,8.17643,1
1047,8,1135,8128,171.579,8.41403,1
1048,8,1135,8175,188.418,8.56117,1
1049,8,1135,8206,160.923,8.32635,1
1050,5,1079,6711,230.088,6.21577,1
1051,5,1079,6788,158.817,6.5336,1
1052,5,1079,6761,170.874,6.41309,1
1053,5,1079,6705,148.447,6.21985,1
1054,5,1079,6835,153.008,6.4912,1
1055,7,1215,8463,160.656,8.95993,1
1056,7,1215,8368,166.261,9.31474,1
1057,7,1215,8514,177.445,9.40487,1
1058,7,1215,8326,157.707,9.15416,1
1059,7,1215,8427,156.319,9.25133,1
1060,10,830,4323,212.085,3.46216,1
1061,10,830,4360,190.306,3.25117,1
1062,10,830,4538,201.763,3.53767,1
1063,10,830,4395,217.653,3.45853,1
1064,10,830,4389,214.195,3.32027,1
1065,6,643,4520,173.635,2.42167,1
1066,6,643,4603,169.096,2.39114,1
1067,6,643,4418,190.029,2.4453,1
1068,6,643,4347,174.651,2.23078,1
1069,6,643,4333,183.251,2.38195,1
1070,6,1157,7980,144.914,9.27878,1
1071,6,1157,7960,137.715,9.39995,1
1072,6,1157,8015,136.793,9.9778,1
1073,6,1157,7988,143.323,9.86839,1
1074,6,1157,7961,137.932,9.49206,1
1075,6,268,1031,187.623,0.251878,1
1076,6,268,1041,164.184,0.236309,1
1077,6,268,1083,186.121,0.249674,1
1078,6,268,1022,165.915,0.233355,1
1079,6,268,1008,171.613,0.239581,1
1080,6,556,1656,172.6,0.94356,1
1081,6,556,1711,213.366,0.973649,1
1082,6,556,1638,224,0.972116,1
1083,6,556,1732,198.842,0.976166,1
1084,6,556,1736,196.95,0.982302,1
1085,8,157,1087,182.388,0.373273,1
1086,8,157,1123,206.717,0.377255,1
1087,8,157,1070,175,0.349952,1
1088,8,157,1073,200.625,0.427619,1
1089,8,157,1087,176.945,0.41056,1
1090,4,174,1128,172.583,0.16629,1
1091,4,174,1158,200.619,0.154328,1
1092,4,174,1150,163.492,0.173651,1
1093,4,174,1184,169.113,0.145488,1
1094,4,174,1169,129.225,0.161048,1
1095,5,607,2763,175.433,2.12358,1
1096,5,607,2806,161.791,2.11588,1
1097,5,607,2833,191.712,2.16187,1
1098,5,607,2839,165.857,2.16525,1
1099,5,607,2744,169.293,2.09023,1
